NAMES,PATHS,LABELS
Kaymaklı_Yeraltı_Şehri_Nevşehir,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kaymaklı_Yeraltı_Şehri_Nevşehir/Kaymaklı_Yeraltı_Şehri_Nevşehir1914.png,36
Kaymaklı_Yeraltı_Şehri_Nevşehir,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kaymaklı_Yeraltı_Şehri_Nevşehir/Kaymaklı_Yeraltı_Şehri_Nevşehir1928.png,36
Kaymaklı_Yeraltı_Şehri_Nevşehir,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kaymaklı_Yeraltı_Şehri_Nevşehir/Kaymaklı_Yeraltı_Şehri_Nevşehir1929.png,36
Kaymaklı_Yeraltı_Şehri_Nevşehir,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kaymaklı_Yeraltı_Şehri_Nevşehir/Kaymaklı_Yeraltı_Şehri_Nevşehir1915.png,36
Kaymaklı_Yeraltı_Şehri_Nevşehir,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kaymaklı_Yeraltı_Şehri_Nevşehir/Kaymaklı_Yeraltı_Şehri_Nevşehir1939.png,36
Kaymaklı_Yeraltı_Şehri_Nevşehir,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kaymaklı_Yeraltı_Şehri_Nevşehir/Kaymaklı_Yeraltı_Şehri_Nevşehir1938.png,36
Koza_Han_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Koza_Han_Bursa/Koza_Han_Bursa3114.png,37
Koza_Han_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Koza_Han_Bursa/Koza_Han_Bursa3128.png,37
Koza_Han_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Koza_Han_Bursa/Koza_Han_Bursa3129.png,37
Koza_Han_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Koza_Han_Bursa/Koza_Han_Bursa3115.png,37
Koza_Han_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Koza_Han_Bursa/Koza_Han_Bursa3117.png,37
Koza_Han_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Koza_Han_Bursa/Koza_Han_Bursa3116.png,37
Koza_Han_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Koza_Han_Bursa/Koza_Han_Bursa3112.png,37
Koza_Han_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Koza_Han_Bursa/Koza_Han_Bursa3113.png,37
Koza_Han_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Koza_Han_Bursa/Koza_Han_Bursa3139.png,37
Koza_Han_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Koza_Han_Bursa/Koza_Han_Bursa3111.png,37
Koza_Han_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Koza_Han_Bursa/Koza_Han_Bursa3110.png,37
Koza_Han_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Koza_Han_Bursa/Koza_Han_Bursa3138.png,37
Koza_Han_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Koza_Han_Bursa/Koza_Han_Bursa3148.png,37
Koza_Han_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Koza_Han_Bursa/Koza_Han_Bursa3142.png,37
Koza_Han_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Koza_Han_Bursa/Koza_Han_Bursa3143.png,37
Koza_Han_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Koza_Han_Bursa/Koza_Han_Bursa3141.png,37
Koza_Han_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Koza_Han_Bursa/Koza_Han_Bursa3140.png,37
Koza_Han_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Koza_Han_Bursa/Koza_Han_Bursa3144.png,37
Koza_Han_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Koza_Han_Bursa/Koza_Han_Bursa3145.png,37
Koza_Han_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Koza_Han_Bursa/Koza_Han_Bursa3147.png,37
Koza_Han_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Koza_Han_Bursa/Koza_Han_Bursa3146.png,37
Koza_Han_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Koza_Han_Bursa/Koza_Han_Bursa3135.png,37
Koza_Han_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Koza_Han_Bursa/Koza_Han_Bursa3121.png,37
Koza_Han_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Koza_Han_Bursa/Koza_Han_Bursa3109.png,37
Koza_Han_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Koza_Han_Bursa/Koza_Han_Bursa3120.png,37
Koza_Han_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Koza_Han_Bursa/Koza_Han_Bursa3134.png,37
Koza_Han_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Koza_Han_Bursa/Koza_Han_Bursa3122.png,37
Koza_Han_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Koza_Han_Bursa/Koza_Han_Bursa3136.png,37
Koza_Han_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Koza_Han_Bursa/Koza_Han_Bursa3137.png,37
Koza_Han_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Koza_Han_Bursa/Koza_Han_Bursa3123.png,37
Koza_Han_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Koza_Han_Bursa/Koza_Han_Bursa3127.png,37
Koza_Han_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Koza_Han_Bursa/Koza_Han_Bursa3133.png,37
Koza_Han_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Koza_Han_Bursa/Koza_Han_Bursa3132.png,37
Koza_Han_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Koza_Han_Bursa/Koza_Han_Bursa3126.png,37
Koza_Han_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Koza_Han_Bursa/Koza_Han_Bursa3118.png,37
Koza_Han_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Koza_Han_Bursa/Koza_Han_Bursa3130.png,37
Koza_Han_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Koza_Han_Bursa/Koza_Han_Bursa3124.png,37
Koza_Han_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Koza_Han_Bursa/Koza_Han_Bursa3125.png,37
Koza_Han_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Koza_Han_Bursa/Koza_Han_Bursa3131.png,37
Koza_Han_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Koza_Han_Bursa/Koza_Han_Bursa3119.png,37
Kurul_Kayalıkları_Ordu,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kurul_Kayalıkları_Ordu/Kurul_Kayalıkları_Ordu852.png,38
Kurul_Kayalıkları_Ordu,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kurul_Kayalıkları_Ordu/Kurul_Kayalıkları_Ordu846.png,38
Kurul_Kayalıkları_Ordu,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kurul_Kayalıkları_Ordu/Kurul_Kayalıkları_Ordu847.png,38
Kurul_Kayalıkları_Ordu,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kurul_Kayalıkları_Ordu/Kurul_Kayalıkları_Ordu853.png,38
Kurul_Kayalıkları_Ordu,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kurul_Kayalıkları_Ordu/Kurul_Kayalıkları_Ordu845.png,38
Kurul_Kayalıkları_Ordu,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kurul_Kayalıkları_Ordu/Kurul_Kayalıkları_Ordu851.png,38
Kurul_Kayalıkları_Ordu,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kurul_Kayalıkları_Ordu/Kurul_Kayalıkları_Ordu850.png,38
Kurul_Kayalıkları_Ordu,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kurul_Kayalıkları_Ordu/Kurul_Kayalıkları_Ordu844.png,38
Kurul_Kayalıkları_Ordu,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kurul_Kayalıkları_Ordu/Kurul_Kayalıkları_Ordu840.png,38
Kurul_Kayalıkları_Ordu,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kurul_Kayalıkları_Ordu/Kurul_Kayalıkları_Ordu854.png,38
Kurul_Kayalıkları_Ordu,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kurul_Kayalıkları_Ordu/Kurul_Kayalıkları_Ordu868.png,38
Kurul_Kayalıkları_Ordu,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kurul_Kayalıkları_Ordu/Kurul_Kayalıkları_Ordu869.png,38
Kurul_Kayalıkları_Ordu,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kurul_Kayalıkları_Ordu/Kurul_Kayalıkları_Ordu855.png,38
Kurul_Kayalıkları_Ordu,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kurul_Kayalıkları_Ordu/Kurul_Kayalıkları_Ordu841.png,38
Kurul_Kayalıkları_Ordu,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kurul_Kayalıkları_Ordu/Kurul_Kayalıkları_Ordu857.png,38
Kurul_Kayalıkları_Ordu,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kurul_Kayalıkları_Ordu/Kurul_Kayalıkları_Ordu843.png,38
Kurul_Kayalıkları_Ordu,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kurul_Kayalıkları_Ordu/Kurul_Kayalıkları_Ordu842.png,38
Kurul_Kayalıkları_Ordu,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kurul_Kayalıkları_Ordu/Kurul_Kayalıkları_Ordu856.png,38
Kurul_Kayalıkları_Ordu,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kurul_Kayalıkları_Ordu/Kurul_Kayalıkları_Ordu873.png,38
Kurul_Kayalıkları_Ordu,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kurul_Kayalıkları_Ordu/Kurul_Kayalıkları_Ordu867.png,38
Kurul_Kayalıkları_Ordu,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kurul_Kayalıkları_Ordu/Kurul_Kayalıkları_Ordu866.png,38
Kurul_Kayalıkları_Ordu,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kurul_Kayalıkları_Ordu/Kurul_Kayalıkları_Ordu872.png,38
Kurul_Kayalıkları_Ordu,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kurul_Kayalıkları_Ordu/Kurul_Kayalıkları_Ordu858.png,38
Kurul_Kayalıkları_Ordu,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kurul_Kayalıkları_Ordu/Kurul_Kayalıkları_Ordu864.png,38
Kurul_Kayalıkları_Ordu,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kurul_Kayalıkları_Ordu/Kurul_Kayalıkları_Ordu870.png,38
Kurul_Kayalıkları_Ordu,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kurul_Kayalıkları_Ordu/Kurul_Kayalıkları_Ordu871.png,38
Kurul_Kayalıkları_Ordu,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kurul_Kayalıkları_Ordu/Kurul_Kayalıkları_Ordu865.png,38
Kurul_Kayalıkları_Ordu,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kurul_Kayalıkları_Ordu/Kurul_Kayalıkları_Ordu859.png,38
Kurul_Kayalıkları_Ordu,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kurul_Kayalıkları_Ordu/Kurul_Kayalıkları_Ordu861.png,38
Kurul_Kayalıkları_Ordu,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kurul_Kayalıkları_Ordu/Kurul_Kayalıkları_Ordu875.png,38
Kurul_Kayalıkları_Ordu,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kurul_Kayalıkları_Ordu/Kurul_Kayalıkları_Ordu849.png,38
Kurul_Kayalıkları_Ordu,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kurul_Kayalıkları_Ordu/Kurul_Kayalıkları_Ordu848.png,38
Kurul_Kayalıkları_Ordu,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kurul_Kayalıkları_Ordu/Kurul_Kayalıkları_Ordu874.png,38
Kurul_Kayalıkları_Ordu,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kurul_Kayalıkları_Ordu/Kurul_Kayalıkları_Ordu860.png,38
Kurul_Kayalıkları_Ordu,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kurul_Kayalıkları_Ordu/Kurul_Kayalıkları_Ordu876.png,38
Kurul_Kayalıkları_Ordu,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kurul_Kayalıkları_Ordu/Kurul_Kayalıkları_Ordu862.png,38
Kurul_Kayalıkları_Ordu,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kurul_Kayalıkları_Ordu/Kurul_Kayalıkları_Ordu863.png,38
Kurul_Kayalıkları_Ordu,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kurul_Kayalıkları_Ordu/Kurul_Kayalıkları_Ordu877.png,38
Kurul_Kayalıkları_Ordu,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kurul_Kayalıkları_Ordu/Kurul_Kayalıkları_Ordu838.png,38
Kurul_Kayalıkları_Ordu,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kurul_Kayalıkları_Ordu/Kurul_Kayalıkları_Ordu839.png,38
Küçük_Mustafa_Paşa_Hamamı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Küçük_Mustafa_Paşa_Hamamı_İstanbul/Küçük_Mustafa_Paşa_Hamamı_İstanbul3183.png,39
Küçük_Mustafa_Paşa_Hamamı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Küçük_Mustafa_Paşa_Hamamı_İstanbul/Küçük_Mustafa_Paşa_Hamamı_İstanbul3168.png,39
Küçük_Mustafa_Paşa_Hamamı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Küçük_Mustafa_Paşa_Hamamı_İstanbul/Küçük_Mustafa_Paşa_Hamamı_İstanbul3154.png,39
Küçük_Mustafa_Paşa_Hamamı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Küçük_Mustafa_Paşa_Hamamı_İstanbul/Küçük_Mustafa_Paşa_Hamamı_İstanbul3155.png,39
Küçük_Mustafa_Paşa_Hamamı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Küçük_Mustafa_Paşa_Hamamı_İstanbul/Küçük_Mustafa_Paşa_Hamamı_İstanbul3169.png,39
Küçük_Mustafa_Paşa_Hamamı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Küçük_Mustafa_Paşa_Hamamı_İstanbul/Küçük_Mustafa_Paşa_Hamamı_İstanbul3182.png,39
Küçük_Mustafa_Paşa_Hamamı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Küçük_Mustafa_Paşa_Hamamı_İstanbul/Küçük_Mustafa_Paşa_Hamamı_İstanbul3180.png,39
Küçük_Mustafa_Paşa_Hamamı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Küçük_Mustafa_Paşa_Hamamı_İstanbul/Küçük_Mustafa_Paşa_Hamamı_İstanbul3157.png,39
Küçük_Mustafa_Paşa_Hamamı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Küçük_Mustafa_Paşa_Hamamı_İstanbul/Küçük_Mustafa_Paşa_Hamamı_İstanbul3156.png,39
Küçük_Mustafa_Paşa_Hamamı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Küçük_Mustafa_Paşa_Hamamı_İstanbul/Küçük_Mustafa_Paşa_Hamamı_İstanbul3181.png,39
Küçük_Mustafa_Paşa_Hamamı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Küçük_Mustafa_Paşa_Hamamı_İstanbul/Küçük_Mustafa_Paşa_Hamamı_İstanbul3185.png,39
Küçük_Mustafa_Paşa_Hamamı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Küçük_Mustafa_Paşa_Hamamı_İstanbul/Küçük_Mustafa_Paşa_Hamamı_İstanbul3152.png,39
Küçük_Mustafa_Paşa_Hamamı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Küçük_Mustafa_Paşa_Hamamı_İstanbul/Küçük_Mustafa_Paşa_Hamamı_İstanbul3153.png,39
Küçük_Mustafa_Paşa_Hamamı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Küçük_Mustafa_Paşa_Hamamı_İstanbul/Küçük_Mustafa_Paşa_Hamamı_İstanbul3184.png,39
Küçük_Mustafa_Paşa_Hamamı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Küçük_Mustafa_Paşa_Hamamı_İstanbul/Küçük_Mustafa_Paşa_Hamamı_İstanbul3186.png,39
Küçük_Mustafa_Paşa_Hamamı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Küçük_Mustafa_Paşa_Hamamı_İstanbul/Küçük_Mustafa_Paşa_Hamamı_İstanbul3151.png,39
Küçük_Mustafa_Paşa_Hamamı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Küçük_Mustafa_Paşa_Hamamı_İstanbul/Küçük_Mustafa_Paşa_Hamamı_İstanbul3179.png,39
Küçük_Mustafa_Paşa_Hamamı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Küçük_Mustafa_Paşa_Hamamı_İstanbul/Küçük_Mustafa_Paşa_Hamamı_İstanbul3178.png,39
Küçük_Mustafa_Paşa_Hamamı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Küçük_Mustafa_Paşa_Hamamı_İstanbul/Küçük_Mustafa_Paşa_Hamamı_İstanbul3150.png,39
Küçük_Mustafa_Paşa_Hamamı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Küçük_Mustafa_Paşa_Hamamı_İstanbul/Küçük_Mustafa_Paşa_Hamamı_İstanbul3187.png,39
Küçük_Mustafa_Paşa_Hamamı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Küçük_Mustafa_Paşa_Hamamı_İstanbul/Küçük_Mustafa_Paşa_Hamamı_İstanbul3149.png,39
Küçük_Mustafa_Paşa_Hamamı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Küçük_Mustafa_Paşa_Hamamı_İstanbul/Küçük_Mustafa_Paşa_Hamamı_İstanbul3161.png,39
Küçük_Mustafa_Paşa_Hamamı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Küçük_Mustafa_Paşa_Hamamı_İstanbul/Küçük_Mustafa_Paşa_Hamamı_İstanbul3175.png,39
Küçük_Mustafa_Paşa_Hamamı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Küçük_Mustafa_Paşa_Hamamı_İstanbul/Küçük_Mustafa_Paşa_Hamamı_İstanbul3174.png,39
Küçük_Mustafa_Paşa_Hamamı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Küçük_Mustafa_Paşa_Hamamı_İstanbul/Küçük_Mustafa_Paşa_Hamamı_İstanbul3160.png,39
Küçük_Mustafa_Paşa_Hamamı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Küçük_Mustafa_Paşa_Hamamı_İstanbul/Küçük_Mustafa_Paşa_Hamamı_İstanbul3176.png,39
Küçük_Mustafa_Paşa_Hamamı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Küçük_Mustafa_Paşa_Hamamı_İstanbul/Küçük_Mustafa_Paşa_Hamamı_İstanbul3162.png,39
Küçük_Mustafa_Paşa_Hamamı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Küçük_Mustafa_Paşa_Hamamı_İstanbul/Küçük_Mustafa_Paşa_Hamamı_İstanbul3163.png,39
Küçük_Mustafa_Paşa_Hamamı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Küçük_Mustafa_Paşa_Hamamı_İstanbul/Küçük_Mustafa_Paşa_Hamamı_İstanbul3177.png,39
Küçük_Mustafa_Paşa_Hamamı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Küçük_Mustafa_Paşa_Hamamı_İstanbul/Küçük_Mustafa_Paşa_Hamamı_İstanbul3173.png,39
Küçük_Mustafa_Paşa_Hamamı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Küçük_Mustafa_Paşa_Hamamı_İstanbul/Küçük_Mustafa_Paşa_Hamamı_İstanbul3167.png,39
Küçük_Mustafa_Paşa_Hamamı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Küçük_Mustafa_Paşa_Hamamı_İstanbul/Küçük_Mustafa_Paşa_Hamamı_İstanbul3166.png,39
Küçük_Mustafa_Paşa_Hamamı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Küçük_Mustafa_Paşa_Hamamı_İstanbul/Küçük_Mustafa_Paşa_Hamamı_İstanbul3172.png,39
Küçük_Mustafa_Paşa_Hamamı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Küçük_Mustafa_Paşa_Hamamı_İstanbul/Küçük_Mustafa_Paşa_Hamamı_İstanbul3164.png,39
Küçük_Mustafa_Paşa_Hamamı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Küçük_Mustafa_Paşa_Hamamı_İstanbul/Küçük_Mustafa_Paşa_Hamamı_İstanbul3170.png,39
Küçük_Mustafa_Paşa_Hamamı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Küçük_Mustafa_Paşa_Hamamı_İstanbul/Küçük_Mustafa_Paşa_Hamamı_İstanbul3158.png,39
Küçük_Mustafa_Paşa_Hamamı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Küçük_Mustafa_Paşa_Hamamı_İstanbul/Küçük_Mustafa_Paşa_Hamamı_İstanbul3159.png,39
Küçük_Mustafa_Paşa_Hamamı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Küçük_Mustafa_Paşa_Hamamı_İstanbul/Küçük_Mustafa_Paşa_Hamamı_İstanbul3171.png,39
Küçük_Mustafa_Paşa_Hamamı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Küçük_Mustafa_Paşa_Hamamı_İstanbul/Küçük_Mustafa_Paşa_Hamamı_İstanbul3165.png,39
Kız_Kalesi_Mersin,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kız_Kalesi_Mersin/Kız_Kalesi_Mersin138.png,40
Kız_Kalesi_Mersin,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kız_Kalesi_Mersin/Kız_Kalesi_Mersin139.png,40
Kız_Kalesi_Mersin,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kız_Kalesi_Mersin/Kız_Kalesi_Mersin129.png,40
Kız_Kalesi_Mersin,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kız_Kalesi_Mersin/Kız_Kalesi_Mersin128.png,40
Kız_Kalesi_Mersin,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kız_Kalesi_Mersin/Kız_Kalesi_Mersin158.png,40
Kız_Kalesi_Mersin,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kız_Kalesi_Mersin/Kız_Kalesi_Mersin159.png,40
Kız_Kalesi_Mersin,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kız_Kalesi_Mersin/Kız_Kalesi_Mersin149.png,40
Kız_Kalesi_Mersin,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kız_Kalesi_Mersin/Kız_Kalesi_Mersin148.png,40
Kız_Kalesi_Mersin,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kız_Kalesi_Mersin/Kız_Kalesi_Mersin145.png,40
Kız_Kalesi_Mersin,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kız_Kalesi_Mersin/Kız_Kalesi_Mersin151.png,40
Kız_Kalesi_Mersin,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kız_Kalesi_Mersin/Kız_Kalesi_Mersin150.png,40
Kız_Kalesi_Mersin,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kız_Kalesi_Mersin/Kız_Kalesi_Mersin144.png,40
Kız_Kalesi_Mersin,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kız_Kalesi_Mersin/Kız_Kalesi_Mersin152.png,40
Kız_Kalesi_Mersin,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kız_Kalesi_Mersin/Kız_Kalesi_Mersin146.png,40
Kız_Kalesi_Mersin,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kız_Kalesi_Mersin/Kız_Kalesi_Mersin147.png,40
Kız_Kalesi_Mersin,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kız_Kalesi_Mersin/Kız_Kalesi_Mersin153.png,40
Kız_Kalesi_Mersin,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kız_Kalesi_Mersin/Kız_Kalesi_Mersin157.png,40
Kız_Kalesi_Mersin,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kız_Kalesi_Mersin/Kız_Kalesi_Mersin143.png,40
Kız_Kalesi_Mersin,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Kız_Kalesi_Mersin/Kız_Kalesi_Mersin142.png,40
